TIMESTAMP_START,NEE,TA_F,SW_IN_F,VPD_F
2011-01-09 11:00:00,-9999.0,-0.553,4.912128000000001,0.702
2011-01-09 11:30:00,-9999.0,-0.49,6.3086400000000005,0.713
2011-01-09 12:00:00,-9999.0,-0.433,6.391008000000001,0.723
2011-01-09 12:30:00,-9999.0,-0.38,6.52392,0.734
2011-01-09 13:00:00,-9999.0,-0.351,4.655664000000001,0.744
2011-01-09 13:30:00,-9999.0,-0.318,5.211647999999999,0.755
2011-01-09 14:00:00,-9999.0,-0.296,3.815136,0.766
2011-01-09 14:30:00,-9999.0,-0.283,1.838304,0.771
2011-01-09 15:00:00,-9999.0,-0.257,1.241136,0.777
2011-01-09 15:30:00,-9999.0,-0.197,0.0,0.783
2011-01-09 16:00:00,-9999.0,0.024,0.0,0.789
2011-01-09 16:30:00,-9999.0,0.181,0.050544,0.795
2011-01-09 17:00:00,-9999.0,0.248,0.00936,0.801
2011-01-09 17:30:00,-9999.0,0.269,0.0,0.81
2011-01-09 18:00:00,-9999.0,0.287,0.06552,0.82
2011-01-09 18:30:00,-9999.0,0.196,0.0,0.829
2011-01-09 19:00:00,-9999.0,0.098,0.0,0.838
2011-01-09 19:30:00,-9999.0,0.116,0.0,0.848
2011-01-09 20:00:00,-9999.0,0.067,0.0,0.857
2011-01-09 20:30:00,-9999.0,0.074,0.0,0.84
2011-01-09 21:00:00,-9999.0,0.044,0.0,0.823
2011-01-09 21:30:00,-9999.0,0.008,0.0,0.806
2011-01-09 22:00:00,-9999.0,-0.024,0.174096,0.789
2011-01-09 22:30:00,-9999.0,-0.187,0.469872,0.772
2011-01-09 23:00:00,-9999.0,-0.283,0.482976,0.755
2011-01-09 23:30:00,-9999.0,-0.38,0.3744,0.718
2011-01-10 00:00:00,-9999.0,-0.422,0.546624,0.681
2011-01-10 00:30:00,0.1227267626653799,-0.465,0.587808,0.644
2011-01-10 01:00:00,0.0648709727721794,-0.509,0.6009120000000001,0.607
2011-01-10 01:30:00,0.0402201067875138,-0.49,0.750672,0.569
2011-01-10 02:00:00,-9999.0,-0.495,0.735696,0.532
2011-01-10 02:30:00,-0.0646692223213637,-0.518,0.6552,0.549
2011-01-10 03:00:00,-0.0070803319369134,-0.497,0.939744,0.567
2011-01-10 03:30:00,-9999.0,-0.521,0.681408,0.584
2011-01-10 04:00:00,-9999.0,-0.578,0.370656,0.601
2011-01-10 04:30:00,-0.0367851421804746,-0.696,0.031824,0.619
2011-01-10 05:00:00,0.001036089366972,-0.686,0.0,0.636
2011-01-10 05:30:00,0.0912661487151941,-0.792,0.0,0.678
2011-01-10 06:00:00,0.0565608005324197,-0.852,0.0,0.721
2011-01-10 06:30:00,0.0347555973778725,-0.845,0.0,0.763
2011-01-10 07:00:00,-9999.0,-0.983,0.0,0.805
2011-01-10 07:30:00,-9999.0,-0.905,0.0,0.847
2011-01-10 08:00:00,-0.0283243565680413,-0.805,0.0,0.89
2011-01-10 08:30:00,0.0223725826612717,-0.677,0.0,0.912
2011-01-10 09:00:00,0.0259914251851416,-0.544,0.125424,0.934
2011-01-10 09:30:00,0.1834693800413225,-0.458,1.1138400000000002,0.956
2011-01-10 10:00:00,0.0879041104214721,-0.433,2.212704,0.979
2011-01-10 10:30:00,-9999.0,-0.364,5.1386400000000005,1.001
2011-01-10 11:00:00,-9999.0,-0.317,14.62032,1.023
2011-01-10 11:30:00,-9999.0,-0.17,23.697648000000004,1.126
2011-01-10 12:00:00,-0.0406322688666246,-0.127,16.233984000000003,1.229
2011-01-10 12:30:00,-9999.0,-0.203,13.470912,1.332
2011-01-10 13:00:00,-9999.0,-0.266,13.46904,1.435
2011-01-10 13:30:00,-9999.0,-0.292,13.158288,1.538
2011-01-10 14:00:00,-9999.0,-0.225,9.485424,1.64
2011-01-10 14:30:00,-9999.0,-0.362,4.489056000000001,1.63
2011-01-10 15:00:00,-9999.0,-0.474,2.3736960000000003,1.619
2011-01-10 15:30:00,-9999.0,-0.591,1.087632,1.609
2011-01-10 16:00:00,-9999.0,-0.714,0.464256,1.598
2011-01-10 16:30:00,-9999.0,-0.874,0.26208,1.588
2011-01-10 17:00:00,-9999.0,-1.017,0.029952,1.577
2011-01-10 17:30:00,-9999.0,-1.123,0.26208,1.586
2011-01-10 18:00:00,-9999.0,-1.165,0.344448,1.594
2011-01-10 18:30:00,-9999.0,-1.145,0.370656,1.603
2011-01-10 19:00:00,-9999.0,-1.142,0.342576,1.611
2011-01-10 19:30:00,-9999.0,-1.212,0.1404,1.62
2011-01-10 20:00:00,-9999.0,-1.439,0.0,1.628
2011-01-10 20:30:00,-9999.0,-1.703,0.099216,1.639
2011-01-10 21:00:00,-9999.0,-1.77,0.125424,1.65
2011-01-10 21:30:00,-9999.0,-1.815,0.234,1.661
2011-01-10 22:00:00,-9999.0,-1.813,0.138528,1.672
2011-01-10 22:30:00,-9999.0,-1.803,0.234,1.682
2011-01-10 23:00:00,-9999.0,-1.768,0.4511519999999999,1.693
2011-01-10 23:30:00,-9999.0,-1.758,0.275184,1.706
2011-01-11 00:00:00,-9999.0,-2.029,0.0,1.719
2011-01-11 00:30:00,-9999.0,-2.265,0.0,1.732
2011-01-11 01:00:00,-9999.0,-2.41,0.0,1.745
2011-01-11 01:30:00,0.0587205982663178,-2.452,0.0,1.758
2011-01-11 02:00:00,0.0236815051269636,-2.33,0.0,1.77
2011-01-11 02:30:00,-9999.0,-2.1,0.0,1.699
2011-01-11 03:00:00,-9999.0,-1.92,0.0,1.627
2011-01-11 03:30:00,-9999.0,-1.377,0.0,1.555
2011-01-11 04:00:00,-9999.0,-1.047,0.0,1.484
2011-01-11 04:30:00,-9999.0,-0.811,0.0,1.412
2011-01-11 05:00:00,-9999.0,-0.576,0.0,1.34
2011-01-11 05:30:00,-9999.0,-0.441,0.0,1.284
2011-01-11 06:00:00,-9999.0,-0.214,0.0,1.228
2011-01-11 06:30:00,-9999.0,-0.163,0.0,1.171
2011-01-11 07:00:00,-9999.0,-0.135,0.0,1.115
2011-01-11 07:30:00,-9999.0,-0.194,0.071136,1.059
2011-01-11 08:00:00,-9999.0,-0.273,0.097344,1.003
2011-01-11 08:30:00,-9999.0,-0.474,0.05616,0.993
2011-01-11 09:00:00,-9999.0,-0.59,0.38376,0.983
2011-01-11 09:30:00,-9999.0,-0.656,1.4657760000000002,0.974
2011-01-11 10:00:00,-9999.0,-0.694,2.7275040000000006,0.964
2011-01-11 10:30:00,-9999.0,-0.746,3.3228,0.955
2011-01-11 11:00:00,-9999.0,-0.914,5.952960000000001,0.945
2011-01-11 11:30:00,-9999.0,-0.977,6.304896,0.944
2011-01-11 12:00:00,-9999.0,-1.062,14.19912,0.943
2011-01-11 12:30:00,-9999.0,-1.205,16.490448,0.942
2011-01-11 13:00:00,-9999.0,-1.348,31.391568,0.941
2011-01-11 13:30:00,-9999.0,-1.486,21.909888,0.94
2011-01-11 14:00:00,-9999.0,-1.435,13.388544,0.938
2011-01-11 14:30:00,-9999.0,-1.554,6.331104000000001,0.934
2011-01-11 15:00:00,-9999.0,-1.542,2.5646400000000003,0.929
2011-01-11 15:30:00,-9999.0,-1.557,0.5447519999999999,0.924
2011-01-11 16:00:00,-9999.0,-1.509,0.0,0.919
2011-01-11 16:30:00,-9999.0,-1.495,0.058032,0.914
2011-01-11 17:00:00,-9999.0,-1.572,0.138528,0.91
2011-01-11 17:30:00,-9999.0,-1.534,0.0,0.92
2011-01-11 18:00:00,-9999.0,-1.421,0.003744,0.93
2011-01-11 18:30:00,-9999.0,-1.423,0.029952,0.94
2011-01-11 19:00:00,-9999.0,-1.437,0.043056,0.95
2011-01-11 19:30:00,-9999.0,-1.527,0.003744,0.959
2011-01-11 20:00:00,-9999.0,-1.594,0.0,0.969
2011-01-11 20:30:00,-9999.0,-1.615,0.0,0.977
2011-01-11 21:00:00,-9999.0,-1.711,0.0,0.984
2011-01-11 21:30:00,-9999.0,-1.815,0.0,0.991
2011-01-11 22:00:00,-9999.0,-1.96,0.0,0.999
2011-01-11 22:30:00,-9999.0,-2.094,0.0,1.006
2011-01-11 23:00:00,-9999.0,-2.177,0.0,1.013
2011-01-11 23:30:00,-9999.0,-2.2,0.0,1.007
2011-01-12 00:00:00,-9999.0,-2.226,0.348192,1.001
2011-01-12 00:30:00,-9999.0,-2.244,0.361296,0.995
2011-01-12 01:00:00,-9999.0,-2.307,0.415584,0.989
2011-01-12 01:30:00,-9999.0,-2.377,0.428688,0.983
2011-01-12 02:00:00,-9999.0,-2.459,0.7132320000000001,0.977
2011-01-12 02:30:00,-9999.0,-2.451,0.58968,0.964
2011-01-12 03:00:00,-9999.0,-2.456,0.698256,0.951
2011-01-12 03:30:00,-9999.0,-2.435,0.8087040000000001,0.937
2011-01-12 04:00:00,-9999.0,-2.501,0.9828,0.924
2011-01-12 04:30:00,-9999.0,-2.584,0.8218080000000001,0.911
2011-01-12 05:00:00,-9999.0,-2.599,0.320112,0.898
2011-01-12 05:30:00,-9999.0,-2.63,0.685152,0.859
2011-01-12 06:00:00,-9999.0,-2.703,0.469872,0.821
2011-01-12 06:30:00,-9999.0,-2.873,0.443664,0.782
2011-01-12 07:00:00,-9999.0,-3.027,0.361296,0.744
2011-01-12 07:30:00,-9999.0,-3.158,0.34632,0.705
2011-01-12 08:00:00,-9999.0,-3.308,0.3594240000000001,0.667
2011-01-12 08:30:00,-9999.0,-3.695,0.413712,0.642
2011-01-12 09:00:00,-9999.0,-3.937,0.6327360000000001,0.617
2011-01-12 09:30:00,-9999.0,-4.1,1.7297280000000002,0.593
2011-01-12 10:00:00,-9999.0,-4.132,4.586400000000001,0.568
2011-01-12 10:30:00,-9999.0,-4.145,8.989344,0.543
2011-01-12 11:00:00,-9999.0,-4.12,9.966528,0.518
2011-01-12 11:30:00,-9999.0,-4.11,10.588032,0.503
2011-01-12 12:00:00,-9999.0,-4.138,11.413584,0.488
2011-01-12 12:30:00,-9999.0,-4.218,11.426688,0.472
2011-01-12 13:00:00,-9999.0,-4.251,12.173616,0.457
2011-01-12 13:30:00,-9999.0,-4.248,9.749376000000002,0.442
2011-01-12 14:00:00,-9999.0,-4.312,7.785648,0.426
2011-01-12 14:30:00,-9999.0,-4.366,4.5470880000000005,0.414
2011-01-12 15:00:00,-0.0464178881123963,-4.406,2.109744,0.402
2011-01-12 15:30:00,0.0410397993802694,-4.505,0.6308640000000001,0.39
2011-01-12 16:00:00,-9999.0,-4.693,0.0,0.379
2011-01-12 16:30:00,0.0383677400484092,-4.785,0.0,0.367
2011-01-12 17:00:00,0.0038697684491552,-4.836,0.0,0.355
2011-01-12 17:30:00,0.0209546367167951,-4.882,0.0,0.359
2011-01-12 18:00:00,0.1060028144317644,-4.916,0.0,0.363
2011-01-12 18:30:00,-9999.0,-4.972,0.0,0.368
2011-01-12 19:00:00,-0.0958511170429776,-5.046,0.0,0.372
2011-01-12 19:30:00,0.0763940035687607,-5.113,0.0,0.376
2011-01-12 20:00:00,-0.0382921844069792,-5.178,0.0,0.381
2011-01-12 20:30:00,0.0410996196123646,-5.217,0.0,0.386
2011-01-12 21:00:00,0.0177671028216625,-5.271,0.0,0.391
2011-01-12 21:30:00,-9999.0,-5.294,0.0,0.396
2011-01-12 22:00:00,-9999.0,-5.31,0.0,0.401
2011-01-12 22:30:00,-9999.0,-5.339,0.0,0.406
2011-01-12 23:00:00,-9999.0,-5.382,0.0,0.411
2011-01-12 23:30:00,-9999.0,-5.441,0.0,0.411
2011-01-13 00:00:00,-9999.0,-5.503,0.0,0.411
2011-01-13 00:30:00,-9999.0,-5.573,0.0,0.41
2011-01-13 01:00:00,0.0213147264385377,-5.645,0.0,0.41
2011-01-13 01:30:00,-0.0149891760783495,-5.671,0.0,0.41
2011-01-13 02:00:00,0.0445907059316958,-5.668,0.0,0.409
2011-01-13 02:30:00,0.1653553548540489,-5.742,0.0,0.409
2011-01-13 03:00:00,0.0033550173827771,-5.806,0.0,0.409
2011-01-13 03:30:00,0.0445067404678587,-5.859,0.0,0.408
2011-01-13 04:00:00,0.0452492939056108,-5.898,0.0,0.408
2011-01-13 04:30:00,0.0474530826033184,-5.922,0.0,0.408
2011-01-13 05:00:00,0.0680220953271176,-5.957,0.0,0.407
2011-01-13 05:30:00,0.0235566732382803,-5.986,0.0,0.414
2011-01-13 06:00:00,-9999.0,-5.987,0.0,0.421
2011-01-13 06:30:00,-9999.0,-6.006,0.0,0.427
2011-01-13 07:00:00,-9999.0,-6.025,0.0,0.434
2011-01-13 07:30:00,-9999.0,-6.043,0.0,0.441
2011-01-13 08:00:00,-9999.0,-6.033,0.0,0.448
2011-01-13 08:30:00,-9999.0,-6.013,0.029952,0.454
2011-01-13 09:00:00,-9999.0,-5.995,0.6514559999999999,0.46
2011-01-13 09:30:00,-9999.0,-5.947,2.7799200000000006,0.466
2011-01-13 10:00:00,-9999.0,-5.897,8.483904,0.472
2011-01-13 10:30:00,-9999.0,-5.831,16.718832,0.478
2011-01-13 11:00:00,-9999.0,-5.773,17.991792,0.484
2011-01-13 11:30:00,-9999.0,-5.725,20.904624,0.495
2011-01-13 12:00:00,-9999.0,-5.66,23.139792000000003,0.505
2011-01-13 12:30:00,-9999.0,-5.592,24.510096,0.516
2011-01-13 13:00:00,-9999.0,-5.53,26.676,0.527
2011-01-13 13:30:00,-0.064917644679015,-5.431,22.259952,0.538
2011-01-13 14:00:00,-0.0046532939306991,-5.357,15.919488,0.548
2011-01-13 14:30:00,0.0190225648706347,-5.293,10.4364,0.562
2011-01-13 15:00:00,0.0401682364995502,-5.248,5.69088,0.576
2011-01-13 15:30:00,0.038141568563953,-5.178,1.2748320000000002,0.59
2011-01-13 16:00:00,0.0364180182979047,-5.123,0.230256,0.604
2011-01-13 16:30:00,0.0496928167700452,-5.057,0.071136,0.618
2011-01-13 17:00:00,-9999.0,-5.0,0.123552,0.631
2011-01-13 17:30:00,-9999.0,-4.937,0.0,0.631
2011-01-13 18:00:00,-9999.0,-4.962,0.05616,0.631
2011-01-13 18:30:00,-9999.0,-5.067,0.0,0.631
2011-01-13 19:00:00,-9999.0,-5.276,0.095472,0.631
2011-01-13 19:30:00,-9999.0,-5.556,0.0,0.631
2011-01-13 20:00:00,0.0319184078293093,-5.882,0.0,0.631
2011-01-13 20:30:00,0.0388468731292667,-6.168,0.0,0.627
2011-01-13 21:00:00,-9999.0,-6.329,0.001872,0.623
2011-01-13 21:30:00,0.0865123008022145,-6.447,0.0,0.619
2011-01-13 22:00:00,-0.0046259533506549,-6.592,0.001872,0.615
2011-01-13 22:30:00,0.0226102552862155,-6.766,0.069264,0.611
2011-01-13 23:00:00,0.0406869757154458,-6.925,0.097344,0.607
2011-01-13 23:30:00,-9999.0,-7.029,0.164736,0.6
2011-01-14 00:00:00,0.0042754072855612,-7.096,0.005616,0.593
2011-01-14 00:30:00,0.0885295675178888,-7.224,0.0,0.586
2011-01-14 01:00:00,0.0215174775889059,-7.373,0.0,0.579
2011-01-14 01:30:00,-0.0622739029514611,-7.502,0.114192,0.572
2011-01-14 02:00:00,0.0133391178663334,-7.604,0.0468,0.565
2011-01-14 02:30:00,0.0517428702524867,-7.771,0.031824,0.545
2011-01-14 03:00:00,0.0113295764475393,-7.895,0.0,0.525
2011-01-14 03:30:00,0.1736813323386133,-8.04,0.0,0.504
2011-01-14 04:00:00,0.0167102936278661,-8.123,0.0,0.484
2011-01-14 04:30:00,0.0463825915109954,-8.236,0.0,0.464
2011-01-14 05:00:00,0.0368016638691296,-8.343,0.0,0.443
2011-01-14 05:30:00,-0.0364436192599713,-8.431,0.0,0.442
2011-01-14 06:00:00,-9999.0,-8.482,0.031824,0.44
2011-01-14 06:30:00,-9999.0,-8.525,0.073008,0.439
2011-01-14 07:00:00,0.0855292099328037,-8.58,0.086112,0.437
2011-01-14 07:30:00,0.0425427516136741,-8.638,0.0,0.436
2011-01-14 08:00:00,-9999.0,-8.701,0.0,0.434
2011-01-14 08:30:00,0.0394018288482811,-8.749,0.0,0.439
2011-01-14 09:00:00,0.0404243306197552,-8.756,1.387152,0.444
2011-01-14 09:30:00,-9999.0,-8.818,5.614128000000001,0.449
2011-01-14 10:00:00,-9999.0,-8.85,14.974128000000002,0.454
2011-01-14 10:30:00,-9999.0,-8.928,22.844016,0.459
2011-01-14 11:00:00,-9999.0,-9.02,37.90987200000001,0.464
2011-01-14 11:30:00,-9999.0,-8.911,38.85710400000001,0.471
2011-01-14 12:00:00,-9999.0,-8.841,24.268608000000004,0.478
2011-01-14 12:30:00,-9999.0,-8.688,22.142016,0.485
2011-01-14 13:00:00,-9999.0,-8.613,21.625344,0.492
2011-01-14 13:30:00,-9999.0,-8.64,16.924752,0.499
2011-01-14 14:00:00,-9999.0,-8.55,21.816288,0.506
2011-01-14 14:30:00,-9999.0,-8.588,8.944415999999999,0.482
2011-01-14 15:00:00,-9999.0,-8.756,3.6485280000000007,0.458
2011-01-14 15:30:00,-9999.0,-9.126,1.183104,0.434
2011-01-14 16:00:00,-9999.0,-9.502,0.26208,0.41
2011-01-14 16:30:00,-9999.0,-9.988,0.370656,0.386
2011-01-14 17:00:00,-9999.0,-10.431,0.073008,0.362
2011-01-14 17:30:00,-9999.0,-10.743,0.0,0.361
2011-01-14 18:00:00,-9999.0,-10.849,0.0,0.359
2011-01-14 18:30:00,-9999.0,-11.011,0.0,0.358
2011-01-14 19:00:00,-9999.0,-11.31,0.01872,0.357
2011-01-14 19:30:00,-9999.0,-11.728,0.005616,0.355
2011-01-14 20:00:00,-9999.0,-11.905,0.0,0.354
2011-01-14 20:30:00,-9999.0,-12.131,0.0,0.35
2011-01-14 21:00:00,-9999.0,-12.423,0.0,0.346
2011-01-14 21:30:00,-9999.0,-12.688,0.0,0.342
2011-01-14 22:00:00,-9999.0,-12.821,0.0,0.338
2011-01-14 22:30:00,-9999.0,-13.062,0.0,0.334
2011-01-14 23:00:00,-9999.0,-13.485,0.0,0.33
2011-01-14 23:30:00,-9999.0,-13.985,0.0,0.325
2011-01-15 00:00:00,0.0350498709245933,-14.582,0.432432,0.321
2011-01-15 00:30:00,0.0598618965578274,-15.091,0.189072,0.316
2011-01-15 01:00:00,0.0263915742297005,-15.565,0.0936,0.312
2011-01-15 01:30:00,0.0263867258980779,-15.974,0.351936,0.307
2011-01-15 02:00:00,0.0309025279159059,-16.38,0.0936,0.302
2011-01-15 02:30:00,-9999.0,-16.669,0.0936,0.302
2011-01-15 03:00:00,0.1246697446227447,-16.973,0.174096,0.301
2011-01-15 03:30:00,0.0724428682401153,-17.247,0.080496,0.3
2011-01-15 04:00:00,-9999.0,-17.601,0.12168,0.3
2011-01-15 04:30:00,-0.0780225662573089,-17.656,0.026208,0.299
2011-01-15 05:00:00,0.0191158824599492,-17.999,0.189072,0.299
2011-01-15 05:30:00,0.1474744831181293,-18.427,0.282672,0.297
2011-01-15 06:00:00,0.044199764914365,-18.653,0.21528,0.296
2011-01-15 06:30:00,0.0659184343189889,-19.037,0.24336,0.295
2011-01-15 07:00:00,0.0067114499029917,-19.018,0.0936,0.294
2011-01-15 07:30:00,-9999.0,-19.175,0.202176,0.292
2011-01-15 08:00:00,-0.0334111913440541,-19.294,0.119808,0.291
2011-01-15 08:30:00,-0.0557474093204075,-19.713,0.527904,0.291
2011-01-15 09:00:00,0.0252189448837336,-19.803,2.7499680000000004,0.291
2011-01-15 09:30:00,0.006400731686296,-19.215,15.511392,0.291
2011-01-15 10:00:00,-0.0043466734042211,-18.679,35.139312000000004,0.291
2011-01-15 10:30:00,0.1166442896437404,-18.467,57.955248000000005,0.29
2011-01-15 11:00:00,0.013427341158801,-18.56,81.28224000000002,0.29
2011-01-15 11:30:00,0.0278897598996454,-18.651,97.538688,0.291
2011-01-15 12:00:00,0.0350961927835579,-18.461,104.161824,0.291
2011-01-15 12:30:00,-0.0203492023412379,-18.807,102.347856,0.292
2011-01-15 13:00:00,0.0600249730826496,-18.43,92.351376,0.292
2011-01-15 13:30:00,0.0159373916168072,-18.226,75.484656,0.293
2011-01-15 14:00:00,0.0558360805087215,-18.154,56.233008000000005,0.293
2011-01-15 14:30:00,-0.0376945260706932,-18.123,33.787728,0.292
2011-01-15 15:00:00,-0.0804624645780289,-18.367,14.345136,0.292
2011-01-15 15:30:00,0.0338337700205675,-18.565,3.0869280000000003,0.291
2011-01-15 16:00:00,-9999.0,-18.309,0.12168,0.29
2011-01-15 16:30:00,0.0552547016443162,-18.554,0.174096,0.289
2011-01-15 17:00:00,0.0152030163031556,-18.083,0.0,0.288
2011-01-15 17:30:00,0.0302927175577491,-17.805,0.0,0.285
2011-01-15 18:00:00,-9999.0,-17.402,0.0,0.282
2011-01-15 18:30:00,-9999.0,-17.795,0.0,0.279
2011-01-15 19:00:00,-9999.0,-17.664,0.0,0.276
2011-01-15 19:30:00,-9999.0,-17.815,0.0,0.273
2011-01-15 20:00:00,-9999.0,-17.823,0.0,0.27
2011-01-15 20:30:00,-9999.0,-17.677,0.0,0.271
2011-01-15 21:00:00,-9999.0,-17.821,0.0,0.273
2011-01-15 21:30:00,0.0226110178110255,-17.69,0.0,0.274
2011-01-15 22:00:00,-9999.0,-17.696,0.0,0.275
2011-01-15 22:30:00,-0.0514725984377369,-18.445,0.0,0.277
2011-01-15 23:00:00,0.0147925339808867,-18.288,0.0,0.278
2011-01-15 23:30:00,-0.00329481193346,-18.888,0.0,0.283
2011-01-16 00:00:00,-9999.0,-18.63,0.0,0.287
2011-01-16 00:30:00,0.0207519693038215,-18.971,0.0,0.292
2011-01-16 01:00:00,-0.0179842322572959,-19.045,0.0,0.297
2011-01-16 01:30:00,-0.0008011677130822,-19.185,0.0,0.302
2011-01-16 02:00:00,-9999.0,-19.812,0.0,0.306
2011-01-16 02:30:00,-9999.0,-20.152,0.0,0.309
2011-01-16 03:00:00,0.0251449332916119,-20.277,0.0,0.311
2011-01-16 03:30:00,-9999.0,-19.934,0.0,0.314
2011-01-16 04:00:00,-9999.0,-20.275,0.0,0.316
2011-01-16 04:30:00,-9999.0,-20.31,0.061776,0.318
2011-01-16 05:00:00,-9999.0,-20.414,0.0,0.321
2011-01-16 05:30:00,-9999.0,-20.685,0.0,0.321
2011-01-16 06:00:00,-9999.0,-21.41,0.0,0.322
2011-01-16 06:30:00,-9999.0,-20.88,0.0,0.323
2011-01-16 07:00:00,-9999.0,-20.451,0.0,0.324
2011-01-16 07:30:00,-9999.0,-20.29,0.13104,0.324
2011-01-16 08:00:00,-9999.0,-20.343,0.415584,0.325
2011-01-16 08:30:00,-9999.0,-19.84,0.40248,0.331
2011-01-16 09:00:00,-9999.0,-18.947,2.82672,0.337
2011-01-16 09:30:00,-9999.0,-18.123,3.274128,0.344
2011-01-16 10:00:00,-9999.0,-17.534,11.495952,0.35
2011-01-16 10:30:00,0.0308586686888596,-16.807,16.563456000000002,0.356
2011-01-16 11:00:00,0.0102350452811693,-16.147,21.020688,0.362
2011-01-16 11:30:00,-9999.0,-15.432,20.829744,0.38
2011-01-16 12:00:00,-9999.0,-14.734,24.515712,0.398
2011-01-16 12:30:00,-9999.0,-14.361,23.132304,0.416
2011-01-16 13:00:00,-9999.0,-13.984,19.884384,0.433
2011-01-16 13:30:00,-9999.0,-13.645,10.765872,0.451
2011-01-16 14:00:00,-9999.0,-13.088,9.88416,0.469
2011-01-16 14:30:00,-9999.0,-12.487,6.6474720000000005,0.482
2011-01-16 15:00:00,-9999.0,-12.153,3.1131360000000003,0.496
2011-01-16 15:30:00,-9999.0,-11.935,0.8760960000000001,0.509
2011-01-16 16:00:00,-9999.0,-11.606,0.076752,0.523
2011-01-16 16:30:00,-9999.0,-11.274,0.0,0.536
2011-01-16 17:00:00,-9999.0,-10.799,0.0,0.55
2011-01-16 17:30:00,-9999.0,-10.281,0.0,0.544
2011-01-16 18:00:00,-9999.0,-9.984,0.061776,0.539
2011-01-16 18:30:00,-9999.0,-9.734,0.048672,0.534
2011-01-16 19:00:00,-9999.0,-9.452,0.048672,0.529
2011-01-16 19:30:00,-9999.0,-9.388,0.144144,0.523
2011-01-16 20:00:00,-9999.0,-9.236,0.13104,0.518
2011-01-16 20:30:00,-9999.0,-8.964,0.07488,0.514
2011-01-16 21:00:00,-9999.0,-8.694,0.061776,0.509
2011-01-16 21:30:00,-9999.0,-8.392,0.07488,0.505
2011-01-16 22:00:00,-9999.0,-8.026,0.07488,0.501
2011-01-16 22:30:00,-9999.0,-7.8,0.170352,0.496
2011-01-16 23:00:00,-9999.0,-7.672,0.307008,0.492
2011-01-16 23:30:00,-9999.0,-7.52,0.293904,0.493
2011-01-17 00:00:00,-9999.0,-7.411,0.0,0.495
2011-01-17 00:30:00,-9999.0,-7.234,0.0,0.496
2011-01-17 01:00:00,-9999.0,-7.11,0.0,0.497
2011-01-17 01:30:00,-9999.0,-6.957,0.0,0.499
2011-01-17 02:00:00,-9999.0,-6.732,0.044928,0.5
2011-01-17 02:30:00,-9999.0,-6.683,0.0,0.507
2011-01-17 03:00:00,-9999.0,-6.607,0.0,0.515
2011-01-17 03:30:00,-9999.0,-6.486,0.0,0.522
2011-01-17 04:00:00,-9999.0,-6.384,0.005616,0.53
2011-01-17 04:30:00,-9999.0,-6.267,0.0,0.537
2011-01-17 05:00:00,-9999.0,-6.15,0.0,0.545
2011-01-17 05:30:00,-9999.0,-6.025,0.0,0.544
2011-01-17 06:00:00,-9999.0,-5.938,0.0,0.544
2011-01-17 06:30:00,-9999.0,-5.806,0.0,0.544
2011-01-17 07:00:00,-9999.0,-5.588,0.0,0.544
2011-01-17 07:30:00,-9999.0,-5.419,0.0,0.543
2011-01-17 08:00:00,-9999.0,-5.292,0.0,0.543
2011-01-17 08:30:00,-9999.0,-5.197,0.099216,0.538
2011-01-17 09:00:00,-9999.0,-5.085,0.6009120000000001,0.533
2011-01-17 09:30:00,-9999.0,-5.017,2.076048,0.528
2011-01-17 10:00:00,-9999.0,-4.88,3.757104,0.523
2011-01-17 10:30:00,-9999.0,-4.759,5.395104000000001,0.518
2011-01-17 11:00:00,-9999.0,-4.592,9.717552,0.513
2011-01-17 11:30:00,-9999.0,-4.407,14.025024,0.511
2011-01-17 12:00:00,-9999.0,-4.196,16.342560000000002,0.51
2011-01-17 12:30:00,-9999.0,-4.007,17.602416,0.508
2011-01-17 13:00:00,-9999.0,-3.821,13.117104,0.506
2011-01-17 13:30:00,-9999.0,-3.615,12.278448,0.504
2011-01-17 14:00:00,-9999.0,-3.418,10.597392,0.503
2011-01-17 14:30:00,-9999.0,-3.205,7.480512000000001,0.482
2011-01-17 15:00:00,-9999.0,-3.056,4.6088640000000005,0.461
2011-01-17 15:30:00,-9999.0,-2.934,2.182752,0.44
2011-01-17 16:00:00,-9999.0,-2.807,0.4923360000000001,0.419
2011-01-17 16:30:00,-9999.0,-2.688,0.19656,0.399
2011-01-17 17:00:00,-9999.0,-2.575,0.07488,0.378
2011-01-17 17:30:00,-9999.0,-2.421,0.0,0.37
2011-01-17 18:00:00,-9999.0,-2.277,0.005616,0.363
2011-01-17 18:30:00,-9999.0,-2.167,0.0468,0.355
2011-01-17 19:00:00,-9999.0,-2.01,0.033696,0.348
2011-01-17 19:30:00,-9999.0,-1.848,0.0,0.34
2011-01-17 20:00:00,-9999.0,-1.567,0.0468,0.333
2011-01-17 20:30:00,-9999.0,-1.335,0.0,0.333
2011-01-17 21:00:00,-9999.0,-0.757,0.194688,0.333
2011-01-17 21:30:00,-9999.0,-0.419,1.155024,0.333
2011-01-17 22:00:00,-9999.0,-0.366,1.531296,0.333
2011-01-17 22:30:00,-9999.0,-0.338,2.102256,0.333
2011-01-17 23:00:00,-9999.0,-0.289,3.483792,0.333
2011-01-17 23:30:00,-9999.0,-0.326,4.68936,0.331
2011-01-18 00:00:00,-9999.0,-0.367,4.779216000000001,0.329
